SOLUTION,RM,FIXED,ID,NPV,ORF,WP,NP,ID_RM,PLOT,X,Y,EUCLIDEAN
3,0,0,142,1868973485,0.439482982,36417400,63684600,46,ORF_Wp,0.386946418734409,0.5863159849942079,0.1483451845247748
3,0,0,143,2191099110,0.525098903,55062200,66498000,184,ORF_Wp,0.7794000558427349,0.9305673774317113,0.07695812514926761
3,1,1,144,2236494379,0.561075802,50388500,64973700,144,ORF_Wp,0.9443140659884518,0.844273733475479,0
3,0,0,145,2122990307,0.472127084,38430600,68565600,206,ORF_Wp,0.5365832667691941,0.6234870409055173,0.08231550090554986
3,0,0,146,1847461699,0.499274819,40803100,61275000,83,ORF_Wp,0.6610253940693607,0.667292092638868,0.062347687994136924
3,0,0,147,812921280.5,0.499295247,21315500,46617200,2,ORF_Wp,0.6611190336962574,0.30747952102291676,0.21968064691080327
3,0,0,148,1089138845,0.548346312,15073300,54733900,43,ORF_Wp,0.8859635326917993,0.1922256142031395,0.43340801658581785
3,0,0,149,641315927,0.524101044,15128300,43378900,182,ORF_Wp,0.7748259837624818,0.1932411159293078,0.32410804618657546
3,0,0,150,1729325238,0.51733041,57851300,57105000,184,ORF_Wp,0.7437901681362118,0.982064393149093,0.1395116910853418
3,0,0,151,1062870839,0.531176442,30954100,48449400,43,ORF_Wp,0.8072588028766858,0.48544342898374865,0.15897480739771017
3,0,0,152,1088613540,0.530366715,29184900,52618000,43,ORF_Wp,0.8035471064713545,0.4527775080030768,0.1899167904992806
3,0,0,153,1508640087,0.555065633,45651200,53186500,144,ORF_Wp,0.9167641353664862,0.7568058002504412,0.09170407853489825
3,0,0,154,481197248.7,0.409347706,32903900,36895000,46,ORF_Wp,0.24880974353046803,0.5214438883598023,0.2378297083849225
3,0,0,155,1395487406,0.551169999,37288100,51868900,43,ORF_Wp,0.8989069925093431,0.6023923005028395,0.028579230886706553
3,0,0,156,353382556.9,0.439705558,9018650,41324100,182,ORF_Wp,0.38796668178493454,0.08043456826959614,0.13564917297077597
3,0,0,157,804334022.9,0.48422182,27927200,44952200,2,ORF_Wp,0.5920241599771878,0.4295557530757701,0.11816733241470892
3,0,0,158,1724150911,0.525594969,48382300,56913000,184,ORF_Wp,0.7816739659247838,0.8072319232384092,0.06893388400578258
3,0,0,159,1541134689,0.567103378,31833600,56310700,43,ORF_Wp,0.971943788317163,0.5016822247685672,0.1529850565122159
3,0,0,160,2155339724,0.570067876,45727700,64249500,144,ORF_Wp,0.9855327097316783,0.7582182708332026,0.09541760446902472
3,0,0,161,878755011.3,0.475571281,37313600,43186200,206,ORF_Wp,0.552371073800641,0.6028631240304266,0.05987619454185713
3,0,0,162,548063997.9,0.469477483,33953300,41035900,206,ORF_Wp,0.5244377973612804,0.5408196612950934,0.09645590333880329
3,0,0,163,1738207144,0.570643959,34020900,60178400,43,ORF_Wp,0.9881734086342373,0.542067805234893,0.13490625501568249
3,0,0,164,795654181.9,0.466543758,39857000,42361800,206,ORF_Wp,0.5109899358761996,0.6498236165819984,0.11770944095223217
3,0,0,165,717647650.1,0.498250283,36950400,41375700,83,ORF_Wp,0.6563290376574685,0.5961571199041662,0.010231004822079372
3,0,0,166,1510577212,0.554414235,36807100,56116700,43,ORF_Wp,0.9137782010762378,0.593511276315804,0.04499617115433593
3,0,0,167,1209725514,0.544779064,32496800,53295300,43,ORF_Wp,0.8696116738819479,0.513927329219382,0.11240354169640332
3,0,0,168,1667886972,0.573223995,43329800,57879000,144,ORF_Wp,1,0.7139442419390396,0.14172755416955912
3,0,0,169,1380187828,0.503432273,55615300,50441900,184,ORF_Wp,0.6800826900062996,0.9407796320634145,0.15872760235065791
3,0,0,170,911973407.1,0.51122432,32191000,45960600,83,ORF_Wp,0.7158005465679196,0.5082811396218863,0.11617240666942547
3,0,0,171,730780888.5,0.490635653,39854000,41941400,83,ORF_Wp,0.6214244404303456,0.6497682255787529,0.05392032532020382
3,0,0,172,1259007769,0.545250398,38940300,52276100,43,ORF_Wp,0.8717722152909788,0.6328979723569352,0.012761320909624708
3,0,0,173,840212272.8,0.530994584,30189500,46451300,43,ORF_Wp,0.8064251865036602,0.4713261086232345,0.17191796759427308
3,0,0,174,1204922220,0.554660909,29335900,50500600,43,ORF_Wp,0.9149089266159427,0.45556552183310245,0.17315935002854374
3,0,0,175,1114692125,0.515710854,37179800,49162200,83,ORF_Wp,0.7363663077691593,0.6003926852856754,0.08423088125636112
3,0,0,176,1503381898,0.538939349,48937200,54826300,184,ORF_Wp,0.8428430849950042,0.8174774124720599,0.052838627535260294
3,0,0,177,1507956747,0.530235445,44408800,53396300,84,ORF_Wp,0.8029453797324315,0.7338665394396867,0.0709293596554414
3,0,0,178,1760806390,0.570126456,51386600,57032600,144,ORF_Wp,0.985801233784136,0.8627023202552713,0.04539601196589399
3,0,0,179,1556072648,0.52008631,54461500,52424700,184,ORF_Wp,0.7564229000612337,0.9194762522151786,0.08341597707067443
3,0,0,180,1278510892,0.526200304,44766800,50432300,84,ORF_Wp,0.7844487526658964,0.740476532493655,0.05190685922316418
3,0,0,181,1502124136,0.531015006,55686700,53116900,184,ORF_Wp,0.8065187986272396,0.9420979379406585,0.07830675142471746
3,1,0,182,616964081.7,0.453413578,15529700,41180200,182,ORF_Wp,0.45080268522585615,0.20065243216356152,0
3,0,0,183,1158520315,0.508337873,20724800,51328400,2,ORF_Wp,0.7025694020536837,0.29657303248386924,0.26099179540747797
3,1,0,184,1351450255,0.533843223,51504100,50052500,184,ORF_Wp,0.8194830234491814,0.8648718012157217,0
3,0,0,185,1100931165,0.555381777,19097000,51205700,43,ORF_Wp,0.9182133034791551,0.2665178741228373,0.36089590377171343
3,0,0,186,1003622432,0.496686002,39768000,46341400,83,ORF_Wp,0.6491585515990467,0.6481803501523806,0.0427367047085452
3,0,0,187,1386518486,0.542871389,41794000,52478400,43,ORF_Wp,0.8608671088124368,0.685587741010871,0.06366916125684698
3,0,0,188,1511346396,0.550301477,39150200,54185600,43,ORF_Wp,0.8949257865160257,0.6367734962173484,0.01688333049003214
3,0,0,189,1211050271,0.526781279,42246100,52598900,84,ORF_Wp,0.7871118759396512,0.6939351651999744,0.07331318788858829
3,0,0,190,815307319.4,0.49348874,39634200,43499700,83,ORF_Wp,0.6345026665015978,0.6457099114076295,0.04391630491273478
3,0,0,191,940943552.5,0.492050017,41167200,46020700,83,ORF_Wp,0.6279077240242356,0.6740147140661021,0.0726698018745373
3,0,0,192,1329059394,0.501039365,41406200,52834100,83,ORF_Wp,0.6691138720937337,0.6784275306579971,0.07478473812222036
3,0,0,193,1414955412,0.531800363,47328400,51659300,184,ORF_Wp,0.8101187857263505,0.7877730637982497,0.07766533499250475
3,0,0,194,1415895506,0.550229713,33733000,53834200,43,ORF_Wp,0.8945968285081637,0.5367521152900956,0.08971882473501232
3,0,0,195,1617619810,0.522970016,50518700,54976700,184,ORF_Wp,0.7696414801434487,0.8466777030163355,0.05305850213100765
3,0,0,196,1109224975,0.480841747,28961400,49960900,2,ORF_Wp,0.5765302900631836,0.4486508782612838,0.10571589243586543
3,0,0,197,1600466323,0.495088398,47667500,53262600,84,ORF_Wp,0.6418353167014297,0.794034093531771,0.10414913999497807
3,0,0,198,1206839066,0.55332086,41849700,50659900,43,ORF_Wp,0.9087662945235617,0.6866161673044633,0.0665113136522028
3,0,0,199,1192410988,0.497514228,28017100,51577300,206,ORF_Wp,0.6529550453148321,0.43121563680636155,0.1605037799589589
3,0,0,200,1096568837,0.505570204,40205600,46575200,83,ORF_Wp,0.6898827223722028,0.6562600511591306,0.06311518602462417
3,0,0,201,1578117183,0.560136001,42286000,55387200,43,ORF_Wp,0.9400061251720702,0.6946718655431402,0.09002154837090597
3,0,0,202,702652720.3,0.493842995,30275800,43200200,206,ORF_Wp,0.6361265311004943,0.47291952314993124,0.11591698629528036
3,0,0,203,869777289.4,0.468876401,43683300,43354000,206,ORF_Wp,0.5216825058880935,0.7204711484881395,0.1609191633999937
3,0,0,204,611738561,0.486586625,39596300,39056800,206,ORF_Wp,0.6028641569364209,0.6450101383999607,0.05961182476755946
3,0,0,205,905153966.7,0.503950375,34687600,45568100,83,ORF_Wp,0.6824576106042228,0.5543775325228275,0.059408478832658915
3,1,0,206,989908564.7,0.488091914,36389400,46493000,206,ORF_Wp,0.609764230381279,0.5857990022972496,0
3,0,0,207,482480413.1,0.449408412,19397500,42290500,182,ORF_Wp,0.4324434601475835,0.27206620628126593,0.07373593614520117
3,0,0,208,1435325228,0.535249783,43380100,54825100,84,ORF_Wp,0.8259305343953185,0.7148729644267899,0.09746391934706262
3,0,0,209,924534688.4,0.51837952,29028500,49103500,83,ORF_Wp,0.7485991689671052,0.4498897903672091,0.18305062581910395
3,0,0,210,1263362547,0.512931221,41644000,52069700,84,ORF_Wp,0.723624786473414,0.6828181908485939,0.060807919386372325
3,0,0,211,1404695445,0.496732185,48422800,51150500,84,ORF_Wp,0.6493702492145236,0.807979701782224,0.10561717877852297
3,0,0,212,1128720373,0.494420473,21157900,53168000,2,ORF_Wp,0.6387736245242753,0.30456964698575084,0.20267660809079313
3,0,0,213,1377877769,0.498074155,44284500,52242500,84,ORF_Wp,0.6555216869522579,0.7315715055385464,0.07791641191259853
3,0,0,0,2187869615,0.490321595,30662300,70576400,84,ORF_Np,0.6199848343042493,0.7180111406480165,0.18565432032906054
3,0,0,1,1744869593,0.463493341,47355500,60453900,2,ORF_Np,0.49700717154493623,0.5022223738150005,0.037649832607026396
3,1,0,2,1771146852,0.458486832,27554000,61854000,2,ORF_Np,0.4740579041269572,0.5320693337994812,0
3,0,0,3,1949286187,0.528465241,49510200,61711000,84,ORF_Np,0.7948309660800492,0.5290208977750681,0.07473873365095043
3,0,0,4,2124542799,0.456087579,45719100,64304700,2,ORF_Np,0.46306000145657583,0.5843127055829015,0.05338842344973167
3,0,0,5,1356935117,0.434037023,35399700,55943900,46,ORF_Np,0.3619827625343802,0.4060793915065882,0.037512057305746214
3,0,0,6,1087625267,0.474982028,34670300,49554400,206,ORF_Np,0.5496700051170839,0.2698697273248588,0.08871560854438433
3,0,0,7,1496165641,0.518627791,19333900,58272500,83,ORF_Np,0.7497372149730406,0.45571986791531743,0.10402438734372269
3,0,0,8,1522033522,0.503883,40547200,53385900,83,ORF_Np,0.6821487712728073,0.35154862681813626,0.07404397690563838
3,0,0,9,2248574228,0.488180575,27320500,71372000,84,ORF_Np,0.6101706423139341,0.7349715301656601,0.20510632660907036
3,0,0,10,1999403657,0.503556889,44094000,62589100,84,ORF_Np,0.6806539155665766,0.5477400003837192,0.056680011339584516
3,0,0,11,1234775278,0.498862366,43785500,50867000,206,ORF_Np,0.6591347564625278,0.2978513855461497,0.1055075806215814
3,0,0,12,1496718821,0.45473273,31940100,59489500,2,ORF_Np,0.456849527848722,0.4816635507244832,0.05326228667206358
3,0,0,13,1169009620,0.510428767,22693300,52463400,83,ORF_Np,0.7121538221653118,0.3318830168005065,0.10595356894964905
3,0,0,14,1051858314,0.479887565,43839300,48059300,206,ORF_Np,0.5721564283796389,0.2379975825689149,0.050291517153104606
3,0,0,15,1351630685,0.435375679,22231600,62360600,2,ORF_Np,0.36811900927331187,0.5428688980649893,0.10648793373493806
3,0,0,16,1938322657,0.481521788,41802600,64555700,2,ORF_Np,0.5796475206053019,0.5896634569264517,0.1202757254262412
3,0,0,17,1919531589,0.521672678,39076000,65806400,84,ORF_Np,0.7636946304137252,0.616325547386126,0.05545002546982703
3,0,0,18,2329176948,0.552009817,45235800,68375800,144,ORF_Np,0.9027566226337337,0.6710993342471535,0.08358771472955387
3,0,0,19,1676869843,0.500744354,50069900,57181500,83,ORF_Np,0.6677615752477185,0.432462219645145,0.020305279839939516
3,0,0,20,1580362361,0.504762807,15418000,63959000,84,ORF_Np,0.6861817064216724,0.5769431647882189,0.046876621917597956
3,0,0,21,1684545285,0.448668397,39105800,55325300,46,ORF_Np,0.42905131561567206,0.39289224098419717,0.07385553962732863
3,0,0,22,2051978055,0.571721452,31208600,64892100,144,ORF_Np,0.993112513906594,0.5968347427908751,0.048829442694502456
3,0,0,23,1199307268,0.497417906,22025600,55153200,83,ORF_Np,0.6525135162301476,0.3892234588876832,0.030084387694983068
3,0,0,24,1370033509,0.475243882,38717200,54903500,83,ORF_Np,0.5508703140490099,0.38390042059890045,0.1074262249229892
3,0,0,25,714511263.8,0.455488967,26158200,45906000,182,ORF_Np,0.4603160321822549,0.19209410500689628,0.10119153234635217
3,0,0,26,1759480337,0.457008568,33678700,63736700,2,ORF_Np,0.467281710206129,0.572204232422995,0.04070291011183845
3,0,0,27,1793275999,0.433944404,43499200,60740500,2,ORF_Np,0.36155820758022233,0.5083320365044884,0.1149766976651282
3,0,0,28,2271328537,0.509200287,52301300,65895100,84,ORF_Np,0.7065226096702102,0.6182164304306396,0.05445379578527153
3,0,0,29,2046811106,0.422805296,43656400,62466100,2,ORF_Np,0.31049780435519064,0.5451179190480353,0.16407977271540516
3,0,0,30,1433754343,0.434543847,14254700,62425700,2,ORF_Np,0.3643059860639592,0.5442566825768025,0.1104265139752546
3,0,0,31,1562682322,0.463001067,42257600,61159200,2,ORF_Np,0.4947506435592842,0.5172577719130321,0.02544743269428749
3,0,0,32,1233356099,0.498702903,28663800,54903200,83,ORF_Np,0.6584037962205161,0.3838940252785695,0.0359362155660638
3,0,0,33,1691488184,0.541965359,29211100,59983100,144,ORF_Np,0.8567139704162586,0.4921859844423174,0.13781235079385162
3,0,0,34,2027489585,0.432225995,42030400,67084500,2,ORF_Np,0.353681216312562,0.6435717437693592,0.1640833154170622
3,0,0,35,2019740050,0.459116158,43086500,67030500,2,ORF_Np,0.47694266288142795,0.6424205861097906,0.11038895198127874
3,0,0,36,2131934816,0.509662539,53377400,62979000,84,ORF_Np,0.7086415202249494,0.556051785040493,0.027934435831011257
3,0,0,37,1235476424,0.450184387,21058800,53347300,46,ORF_Np,0.43600044122654835,0.35072576226888913,0.0787871789817015
3,0,0,38,1360255736,0.399384882,39057100,53046300,68,ORF_Np,0.20314129227745734,0.34430912420351617,0.07100530256558747
3,0,0,39,2114024921,0.434286919,50805800,64898100,2,ORF_Np,0.3631282573553588,0.5969626491974939,0.12851664840096608
3,0,0,40,1661623072,0.412629975,45924300,56588900,68,ORF_Np,0.26385529104046807,0.41982933021810176,0.0960545463338138
3,0,0,41,2452935508,0.509730555,47414100,71452500,84,ORF_Np,0.7089532978274066,0.7366876077877947,0.16794729611216608
3,0,0,42,1847159804,0.419709141,45406000,58412600,46,ORF_Np,0.2963053822378005,0.4587064825098648,0.10988026647604704
3,1,0,43,2460804149,0.547536868,38546000,74145800,43,ORF_Np,0.8822531335262576,0.794102661945499,0
3,0,0,44,2195733548,0.512362813,40676600,70587200,84,ORF_Np,0.7210192688972907,0.7182413721799302,0.14828085299624477
3,0,0,45,2098045855,0.466045799,39880000,65430500,2,ORF_Np,0.5087073484976111,0.6083122110114626,0.0837470018612984
3,1,0,46,1491874056,0.433447983,44310900,54188800,46,ORF_Np,0.35928267021857946,0.368664635797166,0
3,0,0,47,1896495386,0.542615175,47190700,62918400,144,ORF_Np,0.8596926529985695,0.5547599303336439,0.0952915520383142
3,0,0,48,2094037663,0.522117454,50203300,64287800,84,ORF_Np,0.7657334329735728,0.5839524358709254,0.035791586801314015
3,0,0,49,1782562293,0.511313062,24209800,63831300,84,ORF_Np,0.7162073297953557,0.5742208901006837,0.01683030689886514
3,0,0,50,1903342154,0.502016959,51579900,59262600,83,ORF_Np,0.6735950517205378,0.47682655678085156,0.06133701023840982
3,0,0,51,1815434201,0.52662167,36013300,63900800,84,ORF_Np,0.7863802464502572,0.5757024726440173,0.05403835977474479
3,0,0,52,1639955180,0.457886168,36973000,59902500,2,ORF_Np,0.47130452871819356,0.4904677750467391,0.04169257448034883
3,0,0,53,2326044483,0.547748178,40917800,70030700,43,ORF_Np,0.8832217545150728,0.706378052966043,0.08772995638445538
3,0,0,54,1497685585,0.414830384,42525400,53683200,46,ORF_Np,0.27394171544716106,0.35788638926609434,0.08601888838843384
3,0,0,55,2293460528,0.532789438,53587400,67395200,84,ORF_Np,0.8146525929503938,0.6501951638587657,0.11444438104670582
3,0,0,56,2238449201,0.531868944,39692700,72725100,43,ORF_Np,0.8104331532244997,0.7638165566316274,0.0779445812460867
3,0,0,57,1682767815,0.485174868,56908700,57127400,83,ORF_Np,0.5963928235338036,0.4313089302121328,0.05717505668461642
3,0,0,58,1670005543,0.495534211,38949500,56490900,83,ORF_Np,0.6438788727512463,0.41774019224332914,0.008559757498203735
3,0,0,59,2153318646,0.561245251,33205300,65154400,144,ORF_Np,0.9450908009178628,0.6024263845335573,0.003929644276482679
3,0,0,60,1536698583,0.527614584,24027400,58985200,84,ORF_Np,0.7909316512133476,0.4709130172481789,0.11533768079443929
3,0,0,61,2433494470,0.509025989,36367000,73703400,43,ORF_Np,0.7057236474767099,0.7846716962308113,0.1767812279605192
3,0,0,62,861236397.5,0.37289163,26600800,49707200,68,ORF_Np,0.08169924055640598,0.27312707714674916,0.15919948341481333
3,0,0,63,1465522735,0.476653472,34011200,58642200,83,ORF_Np,0.5573317141702738,0.46360103433647487,0.10478451099183851
3,0,0,64,2291543646,0.501217667,36582900,74215300,43,ORF_Np,0.6699311881675012,0.7955842444888327,0.21232711453735587
3,0,0,65,1174190195,0.449167277,39486400,49705300,46,ORF_Np,0.4313381247534327,0.27308657345131987,0.11969609237569435
3,0,0,66,1618196229,0.417113364,43491000,58065100,46,ORF_Np,0.28440663591966947,0.45129856979319666,0.11151137861219317
3,0,0,67,1787418113,0.50676819,31933100,61697000,84,ORF_Np,0.6953741538421142,0.5287224494929577,0.055892844913874584
3,1,0,68,1261465436,0.391880195,15945000,55960100,68,ORF_Np,0.16874066124868434,0.40642473880445884,0
3,0,0,69,2052815025,0.497655726,37951200,72007300,84,ORF_Np,0.6536036560416099,0.74851468685314,0.19483493136428714
3,0,0,70,1571265029,0.489455893,32542200,58642200,83,ORF_Np,0.616016554869961,0.46360103433647487,0.057253914070843445
3,0,0,71,1683630021,0.427940015,33013300,61210400,2,ORF_Np,0.3340347718203801,0.5183492399161787,0.14069370475295556
3,0,0,72,1802962074,0.492599234,38620300,64830000,84,ORF_Np,0.6304252722406675,0.5955109114823713,0.10521323719422725
3,0,0,73,1763005333,0.497070558,44930400,60050100,83,ORF_Np,0.6509213125331003,0.49361427264955987,0.07431990482143698
3,0,0,74,1276730807,0.485327004,49000600,48375600,206,ORF_Np,0.5970901976417703,0.24474038197116563,0.04208645959122999
3,0,0,75,1749876294,0.510648989,54944500,57927000,83,ORF_Np,0.7131632947477686,0.4483545906675222,0.06744501860252528
3,0,0,76,1912630069,0.559108424,27281800,65005300,144,ORF_Np,0.9352958291623028,0.5992479103290819,0.00904336147967441
3,0,0,77,1592612208,0.477984368,28880000,58587500,83,ORF_Np,0.5634323899524443,0.4624349542628008,0.09877450472707683
3,0,0,78,1774524063,0.497317304,46149300,58783900,83,ORF_Np,0.6520523681126102,0.46662175730612054,0.04731532858939346
3,0,0,79,1022577091,0.408849998,9020800,53335300,68,ORF_Np,0.24652830670731096,0.35046994945565163,0.09582200288590499
3,0,0,80,864197621.7,0.422254062,32732200,47743000,46,ORF_Np,0.3079710104403325,0.23125478316666417,0.14667772165238593
3,0,0,81,1593139287,0.476556415,50014500,56537700,83,ORF_Np,0.5568868159292466,0.41873786221495524,0.09540888497175015
3,0,0,82,1763447396,0.50837773,27812200,59735400,83,ORF_Np,0.7027521020051825,0.4869055816224075,0.08435390804115284
3,1,1,83,1634816578,0.497370018,37459600,56564400,83,ORF_Np,0.6522940030887328,0.4193070457244086,0
3,1,0,84,2009285516,0.514889504,44901300,63652700,84,ORF_Np,0.7326013328547513,0.5704135427303328,0
3,0,0,85,1560370224,0.484188201,44915200,55704400,83,ORF_Np,0.5918700543076832,0.40097379410905726,0.06314397596831131
3,0,0,86,1665385412,0.457406038,38833600,62493100,2,ORF_Np,0.4691036674463186,0.5456934978778195,0.014496975819848412
3,0,0,87,1425651379,0.479804094,45295800,55008100,83,ORF_Np,0.5717738068162609,0.38613025562095366,0.08708732060022341
3,0,0,88,1995944595,0.551826071,38878800,65243500,144,ORF_Np,0.9019143518835997,0.6043257946718454,0.042788033293597975
3,0,0,89,1003823801,0.50640348,15379300,54132000,83,ORF_Np,0.6937023647132003,0.3674537884811754,0.06635821500881106
3,0,0,90,2274048613,0.528077795,34362200,72225200,43,ORF_Np,0.7930549577149334,0.7531598211868435,0.09814596668970416
3,0,0,91,1935671554,0.515311876,58097800,60598100,84,ORF_Np,0.7345374380286089,0.5052963911207372,0.06514592801542782
3,0,0,92,1989793261,0.488336394,37979200,65151400,84,ORF_Np,0.6108848988747038,0.6023624313302479,0.12583966697186164
3,0,0,93,1608636324,0.474566014,51199700,54265200,83,ORF_Np,0.5477630442915619,0.37029331070811117,0.11545158105155451
3,0,0,94,1833754376,0.441447348,47910600,57633600,46,ORF_Np,0.39595084889538257,0.4420999673838663,0.08208107731214656
3,0,0,95,1148579124,0.44825058,20279000,55025000,46,ORF_Np,0.4271360900433666,0.3864905253329297,0.07015589012805745
3,0,0,96,1796291746,0.496349702,29874400,60685700,83,ORF_Np,0.6476169906765222,0.5071638246573708,0.0879811800874446
3,0,0,97,1874811710,0.447054911,58822700,59147600,2,ORF_Np,0.42165527943773545,0.47437501732065923,0.07794016441012873
3,0,0,98,1687395012,0.518132006,41737300,59857200,84,ORF_Np,0.7474645929630086,0.48950208167676773,0.08226530879336866
3,0,0,99,1672157115,0.447878264,48263700,54450800,46,ORF_Np,0.4254294358761631,0.3742498822195172,0.06638214808634679
3,0,0,100,1882276896,0.503188608,57266900,57600000,83,ORF_Np,0.6789657573801118,0.4413836915068014,0.03462312472872629
3,0,0,101,1616156873,0.478575093,41558700,57835800,83,ORF_Np,0.5661402061164591,0.4464104132869175,0.09031649498274504
3,0,0,102,1561481826,0.483337144,19023200,61306000,2,ORF_Np,0.5879689058865093,0.5203872153283038,0.11450846350309353
3,0,0,103,2192882099,0.442058871,44359700,66199200,2,ORF_Np,0.3987540007241808,0.6246991534727655,0.11937739049082889
3,0,0,104,2332913859,0.569241983,33207600,69899500,144,ORF_Np,0.981746910222352,0.7035811662079801,0.11147944247836525
3,0,0,105,1575969176,0.479042505,52467000,54593600,83,ORF_Np,0.5682827695238898,0.377294054697043,0.09393071265646874
3,0,0,106,1087433591,0.40324741,13047800,54612200,68,ORF_Np,0.22084668099870625,0.37769056455756106,0.05950369790055705
3,0,0,107,1576750123,0.479365757,42392800,58348400,83,ORF_Np,0.5697645198995301,0.45733788395904434,0.0908705686804364
3,0,0,108,1827587181,0.534918747,51764700,57110600,184,ORF_Np,0.8244131030496484,0.43095079227360034,0.15054344955945273
3,0,0,109,796574025.9,0.444338257,33344100,44494700,182,ORF_Np,0.4092024467097563,0.1620083863967273,0.0819943939144628
3,0,0,110,1378282388,0.397274829,45013000,49842100,68,ORF_Np,0.1934690494904956,0.27600283952222693,0.13274548955585042
3,0,0,111,1066786182,0.398890137,46357100,46507000,68,ORF_Np,0.20087343750905315,0.20490606340320577,0.2040644306234541
3,0,0,112,1915480973,0.439775859,52057000,57448800,46,ORF_Np,0.3882889335673145,0.4381604500600094,0.07530625149024348
3,0,0,113,884409129.8,0.420965982,11752700,50525600,46,ORF_Np,0.30206659832886923,0.2905735110095439,0.09680858770318083
3,0,0,114,1550623088,0.385803275,48099900,51715000,68,ORF_Np,0.14088475164027955,0.3159288243482636,0.09468612481971489
3,0,0,115,1696233697,0.552418798,24516400,60054000,144,ORF_Np,0.9046313449877481,0.49369741181386206,0.11213328547947457
3,0,0,116,450808761.2,0.415948395,4662280,43557700,182,ORF_Np,0.2790665506197819,0.14203366922976893,0.17905881062577975
3,0,0,117,1629381395,0.499824579,48465400,56415700,83,ORF_Np,0.6635454313359886,0.41613709861370773,0.01168944833119974
3,0,0,118,1602677140,0.511922222,24311100,64291800,84,ORF_Np,0.7189996499011093,0.5840377068086712,0.019251587622969656
3,0,0,119,811616710.3,0.424864067,5487240,51259000,46,ORF_Np,0.3199349762910407,0.30620793744524005,0.07381788527476756
3,0,0,120,2210602646,0.517922289,43728600,68087100,84,ORF_Np,0.7465032741048792,0.664944904315349,0.09554811507109431
3,0,0,121,2219846262,0.506372249,55074900,65264800,84,ORF_Np,0.6935592053638949,0.604779862415342,0.05201280272879483
3,0,0,122,1289812352,0.447041166,43030600,51973900,46,ORF_Np,0.4215922739221835,0.32144798579386175,0.07817863359790014
3,0,0,123,757028411,0.355068491,10444000,47409100,68,ORF_Np,0,0.22413679163833183,0.24839948961437894
3,0,0,124,1724216276,0.514614564,24198900,63199300,84,ORF_Np,0.7313410391882667,0.5607480819368441,0.00974728026047518
3,0,0,125,1702330594,0.544569368,48927200,56330800,184,ORF_Np,0.8686504512854281,0.4143272229600527,0.14258453367960988
3,0,0,126,1906577218,0.473603927,33588900,66287500,2,ORF_Np,0.5433529469877597,0.6265815094235045,0.11719366154475545
3,0,0,127,1640344396,0.418531878,45262100,60801800,46,ORF_Np,0.290908942641209,0.5096388136254432,0.15668020116524992
3,0,0,128,1238102658,0.458895817,44337500,47910100,206,ORF_Np,0.4759326448165158,0.23481697659099582,0.13719875660951755
3,0,0,129,2152678195,0.549844889,36147200,67706800,144,ORF_Np,0.8928328390926134,0.6568377699091651,0.07774929037351108
3,0,0,130,1969364856,0.512869928,48556100,62752200,84,ORF_Np,0.7233438263377484,0.551216922870305,0.021312241575272322
3,0,0,131,1467307902,0.464785291,15437800,62766000,2,ORF_Np,0.5029293232959183,0.5515111076055281,0.034807203472203126
3,0,0,132,1930164450,0.446412755,43662000,64008000,2,ORF_Np,0.4187117094235679,0.5779877337756053,0.07191453764373928
3,0,0,133,1186427661,0.471623503,36151900,49460100,206,ORF_Np,0.5342749087824986,0.2678594649675011,0.098485705482757
3,0,0,134,1964079039,0.420420266,43836100,60542200,46,ORF_Np,0.2995650982979554,0.5041047297657394,0.1480209696303564
3,0,0,135,1642107639,0.43116695,49340800,58633100,46,ORF_Np,0.34882667457246463,0.46340704295310314,0.09531763508739051
3,0,0,136,2481761637,0.535038756,46840700,73098600,43,ORF_Np,0.8249632106462919,0.7717787304436434,0.06148571526209938
3,0,0,137,2089708247,0.493639232,22325500,72446000,84,ORF_Np,0.6351925047006836,0.7578667769504128,0.21125149661462012
3,0,0,138,1937474580,0.492783711,38529600,66628300,84,ORF_Np,0.6312708938115997,0.6338465933194484,0.11954752102707583
3,0,0,139,2698349566,0.543499099,30294500,83804300,43,ORF_Np,0.8637444600068401,1,0.2067275618135565
3,0,0,140,2317755729,0.535041365,43857500,71076500,43,ORF_Np,0.8249751700053372,0.7286721396396877,0.08695929136277024
3,0,0,141,833115783.8,0.360531068,19656400,50114900,68,ORF_Np,0.02503983122057752,0.2818183174764919,0.19020170553107474
3,0,0,142,1868973485,0.439482982,36417400,63684600,2,ORF_Np,0.386946418734409,0.5710935784588557,0.09545314326165931
3,0,0,143,2191099110,0.525098903,55062200,66498000,84,ORF_Np,0.7794000558427349,0.6310688925223783,0.07661065155512915
3,1,1,144,2236494379,0.561075802,50388500,64973700,144,ORF_Np,0.9443140659884518,0.5985742699208899,0
3,0,0,145,2122990307,0.472127084,38430600,68565600,2,ORF_Np,0.5365832667691941,0.6751454402431927,0.1561415806524178
3,0,0,146,1847461699,0.499274819,40803100,61275000,84,ORF_Np,0.6610253940693607,0.5197263655607737,0.08770578625397678
3,0,0,147,812921280.5,0.499295247,21315500,46617200,206,ORF_Np,0.6611190336962574,0.2072552777381031,0.05142300983853054
3,0,0,148,1089138845,0.548346312,15073300,54733900,184,ORF_Np,0.8859635326917993,0.38028493283847764,0.11991275070024289
