atributo,classe
3.789527863339283709e-01,1.000000000000000000e+00
-1.078467210551032895e-01,1.000000000000000000e+00
1.388737586694849258e-02,0.000000000000000000e+00
4.303205572483362884e-01,1.000000000000000000e+00
2.097361205747426806e-04,0.000000000000000000e+00
-2.718484557183389883e-02,0.000000000000000000e+00
4.315460288347394147e-01,1.000000000000000000e+00
5.717454686336079783e-01,1.000000000000000000e+00
4.324034509373085866e-01,1.000000000000000000e+00
-7.015299957761128580e-02,0.000000000000000000e+00
2.331167124996261046e-03,0.000000000000000000e+00
-8.626375615823791629e-03,0.000000000000000000e+00
9.454606738442036806e-02,0.000000000000000000e+00
3.708177744204987358e-01,1.000000000000000000e+00
-1.392321812918537738e-01,0.000000000000000000e+00
-1.835371066236003990e-01,0.000000000000000000e+00
-1.741291423131375027e-01,0.000000000000000000e+00
5.685663096781023995e-01,1.000000000000000000e+00
5.104294595365397313e-01,1.000000000000000000e+00
5.070441937053845605e-01,1.000000000000000000e+00
7.027228568329492164e-01,1.000000000000000000e+00
1.595021219548249103e-01,0.000000000000000000e+00
-1.396167354558329292e-02,0.000000000000000000e+00
1.552797360062903032e-01,0.000000000000000000e+00
1.347750555155488028e-01,0.000000000000000000e+00
1.390454975460192477e-01,0.000000000000000000e+00
5.028525302042560763e-02,0.000000000000000000e+00
-1.193257678474126879e-02,0.000000000000000000e+00
-6.671054564553373367e-02,0.000000000000000000e+00
-1.204641269770730105e-01,0.000000000000000000e+00
4.034293322327108799e-01,1.000000000000000000e+00
5.958151442885595284e-02,1.000000000000000000e+00
5.701144242898936731e-01,1.000000000000000000e+00
-1.477724339621092342e-01,0.000000000000000000e+00
1.381571035199554431e-01,0.000000000000000000e+00
4.476471889591886882e-02,0.000000000000000000e+00
7.942051581119717873e-01,1.000000000000000000e+00
4.011283578638886183e-01,1.000000000000000000e+00
2.094976792166322321e-01,1.000000000000000000e+00
-1.761640668815508959e-02,0.000000000000000000e+00
-7.934926635001614270e-02,0.000000000000000000e+00
2.482851163993736454e-01,1.000000000000000000e+00
4.685556370180941066e-01,1.000000000000000000e+00
-9.012416151683957932e-02,0.000000000000000000e+00
2.174612263652066779e-01,1.000000000000000000e+00
1.663833758634409021e-01,1.000000000000000000e+00
-3.293546277654904597e-02,0.000000000000000000e+00
3.268659199211592647e-01,0.000000000000000000e+00
-1.451935273828198758e-01,1.000000000000000000e+00
6.679939093455938837e-02,0.000000000000000000e+00
-3.949897776421743695e-02,0.000000000000000000e+00
-7.436283937761777041e-02,0.000000000000000000e+00
-1.056186153189235706e-02,0.000000000000000000e+00
4.796281911342278881e-01,1.000000000000000000e+00
2.645422213501759101e-01,1.000000000000000000e+00
-1.048331785543339667e-01,0.000000000000000000e+00
2.138782384743007636e-01,0.000000000000000000e+00
4.243791286206454738e-01,1.000000000000000000e+00
4.261542404949242302e-02,0.000000000000000000e+00
1.610839640953798946e-01,1.000000000000000000e+00
6.105591754993960896e-02,0.000000000000000000e+00
1.076876473999247019e-01,0.000000000000000000e+00
2.369596759892020621e-01,1.000000000000000000e+00
3.505057526046807537e-01,1.000000000000000000e+00
-1.278044491753294321e-01,0.000000000000000000e+00
4.788587514959303792e-01,1.000000000000000000e+00
1.416951562482206828e-01,0.000000000000000000e+00
-1.377783902036883446e-01,0.000000000000000000e+00
1.261634044839789470e-01,1.000000000000000000e+00
-9.896634632693623868e-02,0.000000000000000000e+00
1.051208056785227773e-01,0.000000000000000000e+00
4.169722294564434661e-02,0.000000000000000000e+00
1.059639088528973802e-02,0.000000000000000000e+00
-1.171661103421656365e-02,0.000000000000000000e+00
-8.981640127800617768e-02,0.000000000000000000e+00
3.420421556136323260e-01,1.000000000000000000e+00
1.785528263084385642e-02,0.000000000000000000e+00
1.441897413398457173e-01,0.000000000000000000e+00
2.226906839901749702e-01,1.000000000000000000e+00
-1.123087501438888025e-01,0.000000000000000000e+00
1.906386799937690724e-01,1.000000000000000000e+00
2.050720638992958866e-02,0.000000000000000000e+00
2.988271680739986932e-02,0.000000000000000000e+00
7.850252190576238742e-02,0.000000000000000000e+00
-1.782632298496802381e-01,0.000000000000000000e+00
3.212746081489622346e-02,0.000000000000000000e+00
-1.606804152076901915e-01,0.000000000000000000e+00
5.078997576804877845e-01,1.000000000000000000e+00
5.834102053739107507e-01,1.000000000000000000e+00
5.274922124794388933e-01,1.000000000000000000e+00
-1.657321932621860505e-01,0.000000000000000000e+00
2.738054992416271705e-01,1.000000000000000000e+00
7.918927356330417167e-02,0.000000000000000000e+00
-2.080549180596023059e-03,0.000000000000000000e+00
3.319837239688060160e-02,0.000000000000000000e+00
2.396321437087386430e-01,1.000000000000000000e+00
1.726094760192095068e-01,1.000000000000000000e+00
-1.505993013949447623e-01,0.000000000000000000e+00
1.298684345664121165e-01,0.000000000000000000e+00
9.294068567061596065e-02,0.000000000000000000e+00
1.050202717758037391e-01,0.000000000000000000e+00
6.554715823116696871e-01,1.000000000000000000e+00
1.469493433909379865e-01,0.000000000000000000e+00
3.367060849530902900e-01,1.000000000000000000e+00
4.329931945162897589e-01,1.000000000000000000e+00
2.944690234587310496e-02,1.000000000000000000e+00
8.638683526559790210e-04,0.000000000000000000e+00
2.104077435529154716e-01,0.000000000000000000e+00
-9.083304570975853087e-02,0.000000000000000000e+00
6.067718805156763207e-02,0.000000000000000000e+00
4.060133820120557790e-01,1.000000000000000000e+00
7.922645544536404127e-01,1.000000000000000000e+00
4.977419274193733423e-01,1.000000000000000000e+00
-2.025618528623667203e-01,0.000000000000000000e+00
-6.620935593996565144e-03,0.000000000000000000e+00
-1.260253917717528427e-01,0.000000000000000000e+00
-8.840481918086680324e-02,0.000000000000000000e+00
7.352462985114299743e-01,1.000000000000000000e+00
6.865466949348356662e-01,1.000000000000000000e+00
-1.407631357883900314e-01,0.000000000000000000e+00
2.540419531850270918e-01,1.000000000000000000e+00
-2.206684028894236038e-01,0.000000000000000000e+00
3.550261297797113746e-01,1.000000000000000000e+00
-2.679175707144376695e-03,0.000000000000000000e+00
-1.759340265390121061e-01,0.000000000000000000e+00
4.724875979014601102e-01,1.000000000000000000e+00
-3.318135714684599530e-02,0.000000000000000000e+00
5.624255599599333744e-01,1.000000000000000000e+00
-9.146564478129239062e-02,0.000000000000000000e+00
4.298930778847649403e-01,1.000000000000000000e+00
2.052101626643869914e-01,1.000000000000000000e+00
3.307638036880349297e-01,1.000000000000000000e+00
-1.090587699394959332e-03,0.000000000000000000e+00
-3.468329122792691149e-02,0.000000000000000000e+00
-7.435591339844327408e-02,0.000000000000000000e+00
-4.288138488482772653e-02,0.000000000000000000e+00
9.038052452772298018e-02,0.000000000000000000e+00
1.331482210217747875e-02,0.000000000000000000e+00
1.216511739575832918e-01,0.000000000000000000e+00
8.160041221663121014e-02,0.000000000000000000e+00
-2.269206603729613525e-01,0.000000000000000000e+00
-1.044492346539440952e-01,0.000000000000000000e+00
-1.395874886863080477e-01,0.000000000000000000e+00
2.493433002375926577e-01,1.000000000000000000e+00
3.944767715396747532e-01,1.000000000000000000e+00
-1.411402120800207133e-02,0.000000000000000000e+00
3.352266903535589537e-01,1.000000000000000000e+00
3.256257942011095419e-01,1.000000000000000000e+00
-1.253603982384958460e-01,0.000000000000000000e+00
-6.126881526210336409e-02,0.000000000000000000e+00
2.178873727465185234e-02,0.000000000000000000e+00
-4.782556662335522846e-02,0.000000000000000000e+00
3.536839275871198063e-02,0.000000000000000000e+00
2.898948634766862487e-01,1.000000000000000000e+00
-7.986565698421549397e-02,0.000000000000000000e+00
2.893124134214070109e-01,1.000000000000000000e+00
-2.023882913500092001e-02,0.000000000000000000e+00
5.120512221288864296e-01,1.000000000000000000e+00
-1.324565722519427955e-03,0.000000000000000000e+00
-5.771691913056096329e-02,0.000000000000000000e+00
-1.095057288173407750e-01,0.000000000000000000e+00
1.302933334502390517e-01,0.000000000000000000e+00
-7.252644296826186998e-02,0.000000000000000000e+00
6.653428016650378418e-03,0.000000000000000000e+00
-6.691297805735120507e-02,0.000000000000000000e+00
-4.004182340437485027e-02,0.000000000000000000e+00
4.605545790345269563e-01,1.000000000000000000e+00
6.649411120951487231e-01,1.000000000000000000e+00
3.514958858003201514e-01,1.000000000000000000e+00
1.210211260255758536e-02,0.000000000000000000e+00
-3.921168112569703434e-02,0.000000000000000000e+00
3.834743390740685820e-02,1.000000000000000000e+00
-5.705098093140320570e-02,0.000000000000000000e+00
6.092306297689418226e-01,1.000000000000000000e+00
-4.087475569842942413e-02,0.000000000000000000e+00
1.432462873786303770e-01,0.000000000000000000e+00
-4.155136379888836606e-02,0.000000000000000000e+00
-1.423532400063315106e-01,0.000000000000000000e+00
3.650615261034259595e-01,1.000000000000000000e+00
9.610326490100734587e-02,1.000000000000000000e+00
5.380300018635598980e-02,0.000000000000000000e+00
1.003407794553080046e-01,1.000000000000000000e+00
-1.526458086617320936e-02,0.000000000000000000e+00
-7.861104901290823233e-02,0.000000000000000000e+00
-6.305393835214888332e-02,0.000000000000000000e+00
2.306187672402083139e-02,0.000000000000000000e+00
-1.954580178917048605e-01,0.000000000000000000e+00
5.609757575536844509e-01,1.000000000000000000e+00
-5.485048296918877686e-02,0.000000000000000000e+00
-7.969808187341070882e-02,0.000000000000000000e+00
2.046311715243896989e-01,0.000000000000000000e+00
-1.466221771129000151e-01,0.000000000000000000e+00
7.627211496476482555e-02,0.000000000000000000e+00
2.807802176965458751e-01,1.000000000000000000e+00
-4.155135482165965566e-02,0.000000000000000000e+00
9.603178095394052094e-02,0.000000000000000000e+00
-3.646582198493616284e-02,0.000000000000000000e+00
6.347652001423784163e-02,0.000000000000000000e+00
-2.455209837236195514e-01,0.000000000000000000e+00
1.493165661830715696e-01,0.000000000000000000e+00
1.212107457479300737e-01,0.000000000000000000e+00
6.776677557246182371e-01,1.000000000000000000e+00
-5.230689464242063713e-02,0.000000000000000000e+00
2.034858765855485085e-01,0.000000000000000000e+00
1.307741520265512103e-01,0.000000000000000000e+00
8.424681336913693031e-01,1.000000000000000000e+00
4.610751601933291144e-01,1.000000000000000000e+00
7.966185248299800792e-02,1.000000000000000000e+00
8.353842092046832868e-02,0.000000000000000000e+00
-9.960532172755531821e-02,0.000000000000000000e+00
-9.126865793934732518e-02,0.000000000000000000e+00
-7.103215920035154361e-03,0.000000000000000000e+00
-7.644815353845994810e-02,0.000000000000000000e+00
-2.294927933210196835e-01,0.000000000000000000e+00
8.903333378302336065e-02,0.000000000000000000e+00
5.847464213549573575e-01,1.000000000000000000e+00
5.984206662460191117e-02,0.000000000000000000e+00
6.034873022075402105e-01,1.000000000000000000e+00
-3.958060606020316619e-03,0.000000000000000000e+00
6.631435641950472748e-02,0.000000000000000000e+00
2.648367429995810568e-02,0.000000000000000000e+00
3.661025656918129312e-01,1.000000000000000000e+00
-9.472816888200334684e-02,0.000000000000000000e+00
-2.417325792402082868e-02,0.000000000000000000e+00
-1.583030416251720793e-02,0.000000000000000000e+00
3.809441099620657356e-01,1.000000000000000000e+00
1.872847966792683463e-02,0.000000000000000000e+00
4.961488162669743796e-01,1.000000000000000000e+00
2.730159790214597981e-02,1.000000000000000000e+00
6.107134796071038707e-01,1.000000000000000000e+00
-3.199647186967156942e-02,0.000000000000000000e+00
4.589702501062780660e-01,1.000000000000000000e+00
4.143504562398041269e-02,0.000000000000000000e+00
2.858242824163034768e-01,1.000000000000000000e+00
1.041419987160421660e-02,0.000000000000000000e+00
5.217046991863653199e-03,0.000000000000000000e+00
-5.158675948808211231e-02,0.000000000000000000e+00
6.160232114267752412e-02,0.000000000000000000e+00
1.206422069108321893e-01,0.000000000000000000e+00
1.982034466293919328e-01,0.000000000000000000e+00
6.181052256901887754e-01,1.000000000000000000e+00
-7.054358073030593534e-02,0.000000000000000000e+00
1.250534320712429481e-01,0.000000000000000000e+00
2.432296691946832234e-01,1.000000000000000000e+00
3.599253906356574689e-02,0.000000000000000000e+00
4.954559181457924844e-01,1.000000000000000000e+00
-8.653683076587703749e-02,0.000000000000000000e+00
3.029456190078578803e-01,1.000000000000000000e+00
-5.665102510571769223e-02,0.000000000000000000e+00
5.533946588445733950e-01,1.000000000000000000e+00
2.164436022857679220e-01,1.000000000000000000e+00
-1.043678412058757742e-02,0.000000000000000000e+00
4.039915354414190807e-01,1.000000000000000000e+00
4.462583550512870256e-01,1.000000000000000000e+00
2.575713326667407599e-01,0.000000000000000000e+00
1.960306447183573358e-02,0.000000000000000000e+00
1.637746340256276967e-01,1.000000000000000000e+00
5.703015687249232135e-01,1.000000000000000000e+00
-1.293325762756888098e-01,0.000000000000000000e+00
3.400013495339245656e-02,0.000000000000000000e+00
2.706006704825363318e-01,1.000000000000000000e+00
3.249755952412974880e-02,0.000000000000000000e+00
-3.630928108586201769e-02,0.000000000000000000e+00
-8.862343815825981380e-03,0.000000000000000000e+00
2.109434586005489998e-01,1.000000000000000000e+00
4.960816571016504750e-02,0.000000000000000000e+00
2.016485339502800123e-01,0.000000000000000000e+00
2.928581645985242066e-01,1.000000000000000000e+00
4.885066561152998643e-01,1.000000000000000000e+00
2.403540235419327972e-02,0.000000000000000000e+00
1.906770087710977502e-01,0.000000000000000000e+00
1.332280379275611604e-01,1.000000000000000000e+00
-1.263869078005872282e-01,0.000000000000000000e+00
6.870043527220559554e-01,1.000000000000000000e+00
-2.849681099048560762e-02,0.000000000000000000e+00
-6.388691842854081482e-02,0.000000000000000000e+00
-3.108230801432096402e-02,0.000000000000000000e+00
-3.283773929819477216e-02,0.000000000000000000e+00
4.372458841477266933e-01,1.000000000000000000e+00
1.425198987851163390e-01,0.000000000000000000e+00
2.435326709077453577e-01,1.000000000000000000e+00
5.203860600050692897e-02,0.000000000000000000e+00
-3.981728577002473929e-02,0.000000000000000000e+00
5.882144837037521778e-01,1.000000000000000000e+00
8.319325738493346112e-01,1.000000000000000000e+00
8.411379154979811701e-02,0.000000000000000000e+00
1.069265905973584320e-02,0.000000000000000000e+00
3.756923410117524731e-01,1.000000000000000000e+00
3.792604307747744485e-01,1.000000000000000000e+00
4.459759576728373198e-01,1.000000000000000000e+00
4.818050122546027603e-02,0.000000000000000000e+00
-9.767642508145951696e-02,0.000000000000000000e+00
4.531215135490272994e-01,1.000000000000000000e+00
4.984131837785811814e-01,1.000000000000000000e+00
-4.800163181307917637e-02,0.000000000000000000e+00
4.268256669382533008e-01,1.000000000000000000e+00
1.797465205009255579e-02,0.000000000000000000e+00
-6.974130385317493797e-02,0.000000000000000000e+00
3.419442068584865879e-01,1.000000000000000000e+00
8.233787987761814753e-02,0.000000000000000000e+00
6.208200297432935333e-01,1.000000000000000000e+00
-1.382298392247483243e-01,0.000000000000000000e+00
-6.432579376716630881e-02,0.000000000000000000e+00
5.491273682637828335e-01,1.000000000000000000e+00
3.637669205348176282e-02,1.000000000000000000e+00
-1.177468825945095221e-01,0.000000000000000000e+00
9.204894316588208003e-02,0.000000000000000000e+00
1.146787290422637134e-01,0.000000000000000000e+00
1.038195098301622488e-01,1.000000000000000000e+00
6.082365333220228765e-01,1.000000000000000000e+00
6.326822263819358028e-02,0.000000000000000000e+00
-8.888597297393101282e-02,0.000000000000000000e+00
4.731838576991928003e-01,1.000000000000000000e+00
5.857952671426067681e-01,1.000000000000000000e+00
-1.210678069515620792e-02,0.000000000000000000e+00
6.706209249827035923e-02,0.000000000000000000e+00
-1.249275304478967841e-01,0.000000000000000000e+00
-5.927036451437845549e-03,0.000000000000000000e+00
5.970771667703286822e-02,0.000000000000000000e+00
6.532309627435688160e-02,0.000000000000000000e+00
5.209612432769048507e-01,1.000000000000000000e+00
2.735605525724210674e-01,0.000000000000000000e+00
4.490322172963949199e-01,1.000000000000000000e+00
4.691967731379804718e-01,1.000000000000000000e+00
-1.078995371261594616e-01,0.000000000000000000e+00
-6.003818459282178437e-03,0.000000000000000000e+00
-5.347993886140814390e-02,0.000000000000000000e+00
6.325954157375920928e-02,0.000000000000000000e+00
6.536672016717193223e-01,1.000000000000000000e+00
2.266482637843500458e-01,1.000000000000000000e+00
6.545572521614641259e-02,0.000000000000000000e+00
-6.236410695730280201e-02,0.000000000000000000e+00
5.727911462643793528e-02,0.000000000000000000e+00
-2.211322609574330536e-02,0.000000000000000000e+00
-1.106490058830569834e-01,0.000000000000000000e+00
2.351735907859904273e-01,1.000000000000000000e+00
-1.929442979120901958e-01,0.000000000000000000e+00
6.764515189041300780e-02,0.000000000000000000e+00
4.968909099135065954e-02,0.000000000000000000e+00
4.531253442244272400e-01,1.000000000000000000e+00
5.198660144582452070e-01,1.000000000000000000e+00
7.940703326310361021e-01,1.000000000000000000e+00
-4.108315450756433451e-02,0.000000000000000000e+00
9.895049127913480014e-02,1.000000000000000000e+00
2.984630428648060718e-02,0.000000000000000000e+00
3.172066303044964591e-02,0.000000000000000000e+00
9.795365299176715668e-02,0.000000000000000000e+00
-8.304601350230735035e-03,0.000000000000000000e+00
2.626883138334431544e-01,1.000000000000000000e+00
2.215026027216374094e-02,0.000000000000000000e+00
1.649391761803456757e-01,0.000000000000000000e+00
-3.237523927740948437e-02,0.000000000000000000e+00
1.220719500616355702e-01,0.000000000000000000e+00
6.821665527747532154e-02,0.000000000000000000e+00
7.710307635379780589e-01,1.000000000000000000e+00
5.462637944837770432e-01,1.000000000000000000e+00
4.793254060982445885e-01,1.000000000000000000e+00
6.581035518531046236e-02,0.000000000000000000e+00
4.493591895598467723e-01,1.000000000000000000e+00
7.810095844561322220e-01,1.000000000000000000e+00
-9.814065990181390642e-02,0.000000000000000000e+00
4.079621837541250878e-02,0.000000000000000000e+00
1.700627008945564123e-02,0.000000000000000000e+00
6.841806185227221615e-01,1.000000000000000000e+00
1.964737013133637800e-01,1.000000000000000000e+00
-9.875844823459468957e-02,0.000000000000000000e+00
8.108638425024325969e-01,1.000000000000000000e+00
9.413393997118181533e-02,0.000000000000000000e+00
1.074185844324716393e-01,0.000000000000000000e+00
2.265102547843389214e-01,0.000000000000000000e+00
8.021360562640487135e-01,1.000000000000000000e+00
1.049316368661354776e-01,0.000000000000000000e+00
4.891023270392903799e-02,0.000000000000000000e+00
9.435205679743739748e-02,0.000000000000000000e+00
-1.349780963953109425e-02,0.000000000000000000e+00
1.850691973976070492e-01,1.000000000000000000e+00
2.819474026047143200e-02,0.000000000000000000e+00
-7.603961641514428438e-02,0.000000000000000000e+00
5.512218426804571525e-02,0.000000000000000000e+00
-2.670777331834166268e-02,0.000000000000000000e+00
-2.339051334625016475e-03,0.000000000000000000e+00
-7.494030615409678908e-02,0.000000000000000000e+00
-5.601351211211744174e-02,0.000000000000000000e+00
5.834138860941600474e-02,0.000000000000000000e+00
-1.989632742525996034e-01,0.000000000000000000e+00
1.442942627310965786e-01,1.000000000000000000e+00
-4.069922237125917636e-02,0.000000000000000000e+00
1.836922248527154619e-02,0.000000000000000000e+00
-1.296003908163159968e-01,0.000000000000000000e+00
7.610873856427855522e-01,1.000000000000000000e+00
1.015177061212566012e-01,1.000000000000000000e+00
-6.517862683848228700e-02,0.000000000000000000e+00
-3.892240977475683317e-02,0.000000000000000000e+00
8.936523431703756112e-03,0.000000000000000000e+00
1.284742663856357214e-01,0.000000000000000000e+00
4.252361840436061358e-02,0.000000000000000000e+00
9.624354124118750242e-02,0.000000000000000000e+00
9.304207697158994872e-02,0.000000000000000000e+00
1.140406706011525273e-01,0.000000000000000000e+00
-2.028137149592140753e-02,0.000000000000000000e+00
2.220675616757957216e-01,0.000000000000000000e+00
3.629517029394349614e-01,1.000000000000000000e+00
1.920404685412300805e-01,1.000000000000000000e+00
-3.498920436945104906e-02,0.000000000000000000e+00
3.622528690367980697e-02,0.000000000000000000e+00
3.274601148440922649e-01,1.000000000000000000e+00
2.132698905867255190e-01,1.000000000000000000e+00
2.932164475300597095e-01,1.000000000000000000e+00
-2.571328647869056822e-02,0.000000000000000000e+00
4.571373273066198228e-01,1.000000000000000000e+00
-4.237456250097584171e-02,0.000000000000000000e+00
-1.238451739941002910e-01,0.000000000000000000e+00
-1.013409631352062273e-01,0.000000000000000000e+00
4.117188994045800632e-01,1.000000000000000000e+00
-8.675397325230102888e-03,0.000000000000000000e+00
4.798615495579158785e-01,1.000000000000000000e+00
-1.002836605682624199e-01,0.000000000000000000e+00
2.429423210457614113e-01,1.000000000000000000e+00
5.744108534127605886e-02,0.000000000000000000e+00
5.219717599847313316e-01,1.000000000000000000e+00
-1.381088160106201668e-01,0.000000000000000000e+00
1.224876437010196384e-01,0.000000000000000000e+00
2.046777909552504604e-01,1.000000000000000000e+00
1.822841387048356188e-01,0.000000000000000000e+00
6.370580322010628571e-02,0.000000000000000000e+00
2.038768375170745273e-01,1.000000000000000000e+00
4.430608143200875371e-01,1.000000000000000000e+00
1.366835137712023654e-02,0.000000000000000000e+00
1.804709932397183803e-01,0.000000000000000000e+00
-3.392176133666770232e-02,0.000000000000000000e+00
6.862922871740398945e-01,1.000000000000000000e+00
2.910394135987717443e-02,0.000000000000000000e+00
8.858330914081088969e-02,0.000000000000000000e+00
-9.506462853194168339e-03,0.000000000000000000e+00
6.387231922984556998e-02,0.000000000000000000e+00
4.210037370600103190e-02,0.000000000000000000e+00
-5.648056734964260889e-02,0.000000000000000000e+00
-2.232348091416431340e-02,0.000000000000000000e+00
3.716806495617719364e-02,0.000000000000000000e+00
1.123940980611986273e-01,0.000000000000000000e+00
-2.596233301769408364e-01,0.000000000000000000e+00
6.725388921600748693e-02,0.000000000000000000e+00
1.314170564444452904e-01,0.000000000000000000e+00
-1.080392484960408378e-01,0.000000000000000000e+00
1.147006980708170087e-01,1.000000000000000000e+00
-1.832428102656892266e-01,0.000000000000000000e+00
6.860912106482845996e-01,1.000000000000000000e+00
4.389899911256412990e-01,1.000000000000000000e+00
1.275680028071745076e-01,1.000000000000000000e+00
4.746772475677979441e-01,1.000000000000000000e+00
-1.779743688344288532e-01,0.000000000000000000e+00
8.852501461625486567e-02,0.000000000000000000e+00
1.083734529739543151e-01,0.000000000000000000e+00
5.362344040210316187e-01,1.000000000000000000e+00
3.089638006869507292e-01,1.000000000000000000e+00
7.275790331428559909e-01,1.000000000000000000e+00
3.397015378201959784e-02,0.000000000000000000e+00
1.194818798939557142e-01,0.000000000000000000e+00
8.962557481734593212e-01,1.000000000000000000e+00
1.299321305292386319e-01,0.000000000000000000e+00
-5.934189957738288806e-02,0.000000000000000000e+00
2.702003626265762071e-01,1.000000000000000000e+00
-4.642369951119477284e-02,0.000000000000000000e+00
-7.070691095583912789e-02,0.000000000000000000e+00
-9.565975333941553749e-02,0.000000000000000000e+00
-3.700820089020318004e-02,0.000000000000000000e+00
6.021284712198353706e-01,1.000000000000000000e+00
1.739067345643850390e-02,0.000000000000000000e+00
3.977092219467573408e-02,0.000000000000000000e+00
1.478750346984856467e-01,0.000000000000000000e+00
4.642369011684693153e-02,0.000000000000000000e+00
7.081092201631056238e-01,1.000000000000000000e+00
-1.690538776162940626e-01,0.000000000000000000e+00
1.527793463098957027e-01,1.000000000000000000e+00
1.253904385720620851e-01,0.000000000000000000e+00
1.457423334221728817e-01,0.000000000000000000e+00
-5.449777759844226521e-02,0.000000000000000000e+00
-9.687104844302056594e-02,0.000000000000000000e+00
2.405048864931201014e-01,1.000000000000000000e+00
-2.907510462505007165e-02,0.000000000000000000e+00
4.269302716498505346e-01,1.000000000000000000e+00
1.877833600095274794e-02,0.000000000000000000e+00
3.117287913604068969e-02,0.000000000000000000e+00
-7.363150945944589576e-02,0.000000000000000000e+00
-1.729943849165078290e-02,0.000000000000000000e+00
6.146861168837943756e-01,1.000000000000000000e+00
2.207215445133318132e-01,1.000000000000000000e+00
-5.818812345562081323e-02,0.000000000000000000e+00
1.451153920119426233e-01,0.000000000000000000e+00
4.121932297883503793e-01,1.000000000000000000e+00
1.543603303028645568e-02,1.000000000000000000e+00
-1.249629832937221297e-02,0.000000000000000000e+00
1.192438225312189015e-01,1.000000000000000000e+00
-9.168350945091639781e-02,0.000000000000000000e+00
-2.041451462353303936e-02,0.000000000000000000e+00
-9.668547678813527169e-02,0.000000000000000000e+00
8.225846872875339222e-02,0.000000000000000000e+00
-1.415482349663803874e-01,0.000000000000000000e+00
1.187408007691517497e-01,0.000000000000000000e+00
4.044503923071307572e-01,1.000000000000000000e+00
5.993408528784625044e-01,1.000000000000000000e+00
-8.772637926944355791e-02,0.000000000000000000e+00
7.552650998547681682e-02,0.000000000000000000e+00
4.203822693727681248e-01,1.000000000000000000e+00
3.250701443648571498e-01,1.000000000000000000e+00
4.785378362919182615e-01,1.000000000000000000e+00
1.147766482522299090e-02,0.000000000000000000e+00
1.661135654653855265e-01,0.000000000000000000e+00
5.771667256810139590e-02,0.000000000000000000e+00
-2.248826527368126826e-01,0.000000000000000000e+00
3.593194324097771508e-01,1.000000000000000000e+00
-5.905430961302476217e-02,0.000000000000000000e+00
5.306295905473321639e-01,1.000000000000000000e+00
-4.634138287517201860e-02,0.000000000000000000e+00
-2.524604563872531737e-02,0.000000000000000000e+00
4.253480591587864290e-01,1.000000000000000000e+00
1.072555796915924953e-02,0.000000000000000000e+00
4.573308129138458494e-02,0.000000000000000000e+00
3.605920226024858510e-01,1.000000000000000000e+00
-3.266050609563036708e-03,0.000000000000000000e+00
1.074057018901583282e-01,0.000000000000000000e+00
3.056297499188419253e-02,0.000000000000000000e+00
-3.937424720111176724e-02,0.000000000000000000e+00
6.441241599443953136e-02,0.000000000000000000e+00
-9.495610322007996817e-02,0.000000000000000000e+00
1.054692857597821498e-01,0.000000000000000000e+00
6.977977524655197550e-02,0.000000000000000000e+00
1.447777377748138694e-01,0.000000000000000000e+00
-4.308075242258847803e-02,0.000000000000000000e+00
4.829266315238583962e-02,0.000000000000000000e+00
1.288648777500264186e-01,0.000000000000000000e+00
-8.218188800826279825e-03,0.000000000000000000e+00
1.004390820550347674e-01,1.000000000000000000e+00
1.856448164030233966e-02,0.000000000000000000e+00
8.483155440349531007e-02,0.000000000000000000e+00
8.856279788292278909e-02,0.000000000000000000e+00
3.135827426171710064e-01,1.000000000000000000e+00
5.986351923608439901e-02,0.000000000000000000e+00
2.276854508727673143e-01,0.000000000000000000e+00
-4.247933972996398300e-02,0.000000000000000000e+00
-2.170395896545877223e-01,0.000000000000000000e+00
9.393815604795296981e-03,0.000000000000000000e+00
6.637630491937378252e-02,0.000000000000000000e+00
1.081854405355252985e-02,0.000000000000000000e+00
1.586818427613802263e-01,1.000000000000000000e+00
8.172822080348320917e-01,1.000000000000000000e+00
1.290303562897720246e-01,0.000000000000000000e+00
1.102549498374088277e-01,0.000000000000000000e+00
-1.780160653326109260e-02,0.000000000000000000e+00
-2.657929865010277490e-02,0.000000000000000000e+00
3.350024197554397620e-01,1.000000000000000000e+00
3.605567104142816115e-01,1.000000000000000000e+00
-1.237826534409284529e-01,0.000000000000000000e+00
-5.643367194502041384e-02,0.000000000000000000e+00
-5.398086326265016249e-02,0.000000000000000000e+00
4.707673311309485964e-01,1.000000000000000000e+00
4.962306854994387451e-02,0.000000000000000000e+00
-6.028878595146343333e-03,0.000000000000000000e+00
3.112663092513117125e-01,1.000000000000000000e+00
1.970688062370566304e-02,0.000000000000000000e+00
6.718664383174992594e-01,1.000000000000000000e+00
4.019586322937349077e-02,0.000000000000000000e+00
4.425575569617407057e-01,1.000000000000000000e+00
-1.220304188506899368e-01,0.000000000000000000e+00
3.263250078203998039e-01,1.000000000000000000e+00
2.498643092084110728e-01,1.000000000000000000e+00
7.891467270249268376e-03,0.000000000000000000e+00
-1.592826002774982430e-01,0.000000000000000000e+00
5.933871349021347941e-01,1.000000000000000000e+00
-1.726642595654024614e-01,0.000000000000000000e+00
-1.057852494099151830e-01,0.000000000000000000e+00
1.437435418806029541e-01,0.000000000000000000e+00
3.781097933748842066e-02,0.000000000000000000e+00
-1.673347565645382298e-02,0.000000000000000000e+00
3.145470861241679572e-02,0.000000000000000000e+00
